timestamp,heel_left,heel_left,heel_left,heel_right,heel_right,heel_right,metacarpal_right,metacarpal_right,metacarpal_right,big_toe_point,big_toe_point,big_toe_point,pinky_toe_point,pinky_toe_point,pinky_toe_point,metacarpal_left,metacarpal_left,metacarpal_left
timestamp,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
2025-12-24 14:56:49.571,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.576,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.583,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.583,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.594,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.601,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.606,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.610,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.618,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.621,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.632,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.632,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.645,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.646,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.654,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.659,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.672,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.672,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.683,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.683,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.689,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.689,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.701,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.701,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.715,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.715,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.726,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.739,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.741,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.751,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.756,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.756,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.763,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.769,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.773,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.779,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.784,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.791,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.802,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.802,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.809,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.819,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.828,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.830,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.834,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.851,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.851,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.851,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.857,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.870,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.870,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.878,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.880,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.904,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.904,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.914,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.914,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:49.914,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.015,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.015,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.015,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.015,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.015,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.020,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.020,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.020,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.021,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.021,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.021,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.021,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.021,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.021,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.021,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.021,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.021,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.021,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.026,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.038,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.042,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.042,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.083,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.083,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.083,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.084,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.084,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.084,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.090,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.090,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.103,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.103,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.218,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.218,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.218,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.218,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
2025-12-24 14:56:50.218,0.24929,-0.60320,0.66144,0.30512,-0.64544,0.66144,0.20304,-0.80521,0.66144,0.17372,-0.84397,0.66144,0.10701,-0.76640,0.66144,0.12330,-0.74487,0.66144
